member_id,loan_status
48431984,0.87344605
11698685,0.86454666
27058225,0.5008558
4062334,0.5544842
40701402,0.7642604
1962430,0.9279492
1524328,0.96692944
4669191,0.5761694
1838585,0.95301914
17502948,0.7631738
8436872,0.9498288
12000030,0.81297684
1373330,0.86349887
1298518,0.97877103
719815,0.9819027
23432647,0.6131358
1319534,0.9729427
1038801,0.95833915
26887976,0.5858798
40680207,0.9335365
898463,0.98362446
7820339,0.82196134
14441333,0.9128069
4852382,0.8074977
17712429,0.68139875
3177279,0.8706933
11923936,0.5932262
15080807,0.72209007
21609105,0.70707005
7210330,0.9086091
43935925,0.7666053
10419167,0.8233013
1349322,0.8053231
629932,0.97696555
35824240,0.65925205
2707415,0.7876767
1055358,0.90191156
41146110,0.8550603
7029465,0.7556451
26537376,0.8431254
562069,0.9771614
9409826,0.71545374
898129,0.5330385
1964428,0.9352743
3777369,0.8594137
34311009,0.5541087
44246115,0.61584985
1766929,0.9160692
720485,0.9816041
16971636,0.84743774
1898033,0.87845993
2739514,0.8794582
9586773,0.92205536
9877717,0.704741
11938125,0.92165196
909916,0.6989329
1368137,0.9750362
561254,0.9735276
5491451,0.6794972
6688115,0.92638385
673383,0.9692169
1264052,0.9719267
8723637,0.72043693
1568711,0.9615629
14557398,0.90849996
824151,0.93963236
7652612,0.94811976
31437015,0.6166033
1697990,0.96507186
1289523,0.90461606
18614142,0.59104115
881413,0.9601175
792256,0.97026306
17632858,0.75533885
14958796,0.56105703
2418747,0.87498945
1106705,0.97173136
558318,0.9781464
9001585,0.84264797
7408408,0.64062226
397100,0.95726585
11997341,0.838963
10753011,0.9410912
1070418,0.9784871
43376144,0.7512918
9099739,0.7967474
6418130,0.83798605
1290863,0.95903873
1471290,0.9597893
6997838,0.63983524
546433,0.8992287
8429305,0.81633216
10777966,0.8289453
1896758,0.93483037
494117,0.9537278
930482,0.981277
10781433,0.8829333
8300745,0.7766
16722619,0.895908
1228613,0.89362717
1360475,0.97835803
9347289,0.9377495
1660311,0.9668478
1488932,0.96600115
1040435,0.93747133
6056952,0.88880646
10677137,0.77260154
5227232,0.70254827
45321138,0.9415134
41931840,0.6844784
8437954,0.84836614
19285174,0.8877142
1430884,0.96241033
4219219,0.8656372
1290757,0.97209555
749047,0.9596657
7946903,0.93076694
14969488,0.8501254
9041084,0.9418269
7640940,0.7282703
4316895,0.9099106
21439209,0.88607806
9380140,0.85198367
20107216,0.67122847
1887778,0.936033
14968677,0.7478681
11924864,0.9312202
512130,0.9281542
5778619,0.83647025
985109,0.61759317
2739841,0.8859353
6069176,0.9421294
13648673,0.8873621
1780374,0.974742
937381,0.73029655
33780179,0.69226557
1571007,0.9755273
1987070,0.9361045
377828,0.85154855
24564990,0.82099587
1744345,0.97153383
1440574,0.96742266
12656836,0.90377116
736483,0.94429386
1861819,0.94044083
7817466,0.562544
10316914,0.94247955
8068827,0.5605013
1718566,0.92973363
1871496,0.9562121
1082880,0.87058353
48572412,0.6190978
11708776,0.59405375
9329073,0.5747898
2422775,0.900306
37696920,0.87468696
1620900,0.96817666
23033625,0.7261355
43956636,0.8665495
12429496,0.9576334
1002865,0.96963084
1682577,0.8948619
28550439,0.8697616
15580918,0.7889625
1987928,0.9211916
1709593,0.9625002
1508337,0.9765503
7427184,0.93360126
42043038,0.910195
8751437,0.7144885
2096893,0.9293705
13640601,0.87421346
10749858,0.64095825
8706840,0.5738876
563550,0.97547656
52454871,0.75777113
1301833,0.9457174
11466778,0.6660561
5010292,0.9045912
16430823,0.8802749
377347,0.9428661
1541260,0.95180804
12027603,0.7386309
1363240,0.9773555
1066562,0.7886903
21188532,0.6087391
4096736,0.6536571
9050041,0.88644266
1657926,0.9806018
34732310,0.7691957
1844751,0.936322
10337548,0.7583122
10799570,0.5000946
65558056,0.7547777
1713642,0.84429264
1585229,0.9776414
10308384,0.833643
358018,0.91715294
11886884,0.9424418
1887190,0.94831365
1616694,0.96487224
1524480,0.96716
21068832,0.6552142
15178914,0.66874367
985232,0.9806786
3410785,0.82710725
1236553,0.9765446
15000740,0.7947641
568147,0.9799764
11939090,0.8823241
1404911,0.98285013
1832425,0.8410901
11979017,0.7743968
376947,0.9656623
70626,0.9348149
716994,0.9777489
3476853,0.7825942
13957181,0.75673765
737624,0.97963446
347926,0.95346695
14267258,0.8395665
1066730,0.95474064
22561352,0.8974922
1804759,0.9223127
14318128,0.8795413
23302548,0.91365117
695085,0.93692553
8899112,0.92768776
4337011,0.51997095
630209,0.97194666
7437321,0.91503626
671293,0.8847135
8740458,0.74781865
5257446,0.8779696
2832785,0.9054524
31257863,0.76172745
4861140,0.84984195
3408989,0.83837146
2828539,0.74206287
23303842,0.8812205
18564403,0.8413865
29343040,0.91831076
7021239,0.9001246
38037632,0.70538056
875005,0.97041106
14207172,0.70330757
3616876,0.76091295
49792733,0.82239175
5810494,0.7521186
9411932,0.9349649
43456758,0.87042266
8617621,0.70240533
1404581,0.97692853
52185101,0.91297114
27199653,0.67796123
25826061,0.94044745
7587312,0.7036934
20787368,0.79009223
17833531,0.8017517
5007016,0.92119
3419832,0.88465095
7672917,0.9327641
9486719,0.6394532
3980515,0.80232555
31837779,0.69667935
15450897,0.7083712
3476852,0.78909206
49674941,0.5810644
2733397,0.90125185
1900389,0.9159025
1434694,0.97759193
12450572,0.59408617
10779832,0.874687
49202600,0.78754544
4062846,0.73764503
9107439,0.8709687
791026,0.9821129
1753150,0.7428809
5246724,0.90825087
43218401,0.9261254
1732009,0.8910174
33699520,0.6665107
23402634,0.88857657
1868909,0.90270436
11709299,0.6313659
1205058,0.6459908
13369007,0.5883917
18393790,0.8961189
1962631,0.9321135
15859740,0.9423346
8322342,0.7799375
1470122,0.9598503
1839141,0.9543346
1311141,0.8280111
1671461,0.9719539
1244663,0.9613175
1739998,0.80680233
3982223,0.629881
1377072,0.9751363
10778735,0.92592967
1737754,0.9024013
4577737,0.8656312
14838810,0.6201862
4537543,0.8499947
9417638,0.70167583
662401,0.95355606
5791727,0.74951446
1614490,0.9511771
13147465,0.78378755
46526370,0.6069999
1552826,0.97363484
2159167,0.93139726
5329447,0.8121559
7827456,0.88288885
1081364,0.85924715
19605549,0.55297184
11998943,0.58203584
2743857,0.9145228
1865020,0.87515837
9412478,0.51621866
1457921,0.9716062
35483191,0.84811175
8724151,0.86804956
818731,0.95775247
7669745,0.50031376
1354450,0.97750854
50648941,0.72020596
9118440,0.8547982
49983631,0.5384076
15419937,0.87170833
16622562,0.83886653
3778203,0.91696286
2739715,0.8819459
7861222,0.94009715
1049535,0.93923116
2639844,0.9171593
2276877,0.9498724
1697777,0.9732347
1363623,0.6913016
1855920,0.9158261
26428461,0.90954244
35824708,0.8849889
47160060,0.8935917
592377,0.9737999
939761,0.981065
3776970,0.88459444
50217329,0.92518
2167779,0.9285646
2169603,0.93870735
1077043,0.9772324
16711760,0.81937045
24675288,0.54840577
450607,0.9748274
1497765,0.9643266
11930258,0.92439103
17742795,0.7467454
795974,0.9726863
1646363,0.9710311
3528116,0.85511965
7229505,0.92172176
14429267,0.8345993
37506034,0.87633306
3961083,0.6125309
14238485,0.9264341
845357,0.9772993
10027492,0.87426275
1418847,0.97566414
967137,0.6538268
14998665,0.77007586
33239051,0.9002313
538290,0.9260606
1342571,0.9543239
1736869,0.91231304
17622661,0.6288906
21360364,0.5866788
1962341,0.91180295
2430858,0.8789806
264449,0.93847084
18364557,0.93718773
8321119,0.8929657
690488,0.9243588
1822401,0.9202907
1383214,0.94064635
13379105,0.89469105
44017502,0.80086434
422143,0.96906215
370540,0.9424176
10848816,0.5477006
4171141,0.88923734
980852,0.9705175
8756130,0.81130296
24595001,0.61681914
10362381,0.569811
8100372,0.74277544
13988146,0.8752973
31717080,0.71516794
1815679,0.9324474
48412277,0.9157213
55246371,0.7760547
1753632,0.9062179
12029089,0.88602674
1641963,0.72444886
800111,0.97508824
544740,0.94658875
348115,0.9352483
726414,0.96958923
1452777,0.9788017
51944847,0.8764458
13227699,0.9387885
9329662,0.9488835
1523862,0.9635692
11557218,0.91158426
1434768,0.9803749
1666186,0.89270025
1630143,0.71610665
8134097,0.86579734
574264,0.94217736
706789,0.9765993
2829887,0.919467
47943599,0.651127
21519043,0.89150536
774842,0.97900873
1803167,0.90634525
1255464,0.9623347
9298286,0.8072357
1420374,0.9526426
8407539,0.82903713
9041956,0.9136945
3640212,0.8969943
9420855,0.92736477
629969,0.90620625
544954,0.95928293
18313789,0.64427185
698141,0.960558
47661230,0.9761637
1800271,0.6888694
31576889,0.6664972
14457877,0.7800488
915093,0.82443047
1580623,0.96466297
1379836,0.9752662
919642,0.97918475
1097588,0.610551
27719356,0.9191175
9422174,0.8461079
14978324,0.8736521
14978338,0.7732704
7002988,0.82603455
1239010,0.82749546
410950,0.9716017
23593331,0.84514225
6333947,0.9232205
22711868,0.903838
1547406,0.98257875
1856884,0.92043865
8928777,0.5144988
9379619,0.88527817
23052093,0.92281604
982023,0.9677498
18383969,0.85316455
7007050,0.53477883
16991284,0.773358
722469,0.95492333
17532435,0.532714
1783020,0.7250876
2841010,0.84886414
1700419,0.9582773
7817528,0.6384847
4719449,0.92814493
47159926,0.8701603
1987568,0.57533544
39433849,0.90074193
8727769,0.9117557
31255846,0.9495427
4854484,0.704408
37627059,0.76126325
20697144,0.78770775
23022609,0.6144641
7418521,0.9350981
11717686,0.57260364
1065777,0.51863015
1394757,0.97574615
1351804,0.96442485
26297830,0.92003673
8938925,0.93853354
4171692,0.80709815
664015,0.9837918
15269274,0.6922106
1836202,0.921195
8539595,0.8766501
56358256,0.63603866
1350946,0.9745256
7220094,0.6913298
7417562,0.9126505
14408784,0.8636601
23043182,0.9287723
880360,0.67231065
1110988,0.5066831
4668553,0.7999956
11647697,0.91049105
22992374,0.8737372
40594297,0.64826715
1789869,0.9255535
6927445,0.90141416
1081228,0.9687685
1539416,0.8801547
967834,0.6680743
671449,0.98058516
16592777,0.8566369
15038569,0.804946
22430663,0.682387
9421915,0.8423267
689812,0.87812096
9736845,0.9447762
993656,0.9738182
2837769,0.9028488
37626658,0.86796534
6366896,0.89631945
8997699,0.86234397
16581838,0.5487252
4150775,0.92489356
3420175,0.8065274
14908360,0.7908024
253974,0.91202885
20707244,0.9372627
1611542,0.95994973
3727105,0.7979896
31507299,0.75923455
15170141,0.8283211
22481146,0.8812153
9101435,0.8122143
1454648,0.96917766
1787846,0.872104
8090632,0.6747308
18283931,0.84943664
1394618,0.9688196
31107515,0.664586
2631505,0.90607655
12439922,0.5560478
1395805,0.9822885
2846061,0.8357897
3981899,0.8779602
653912,0.9787821
15128331,0.588405
1090598,0.90508074
17393515,0.5214713
7649441,0.8706651
64814749,0.68240875
56025865,0.79853827
1853298,0.9368871
2436608,0.87319267
13659750,0.6227906
1870219,0.937224
3187390,0.8636413
7442491,0.8305977
15519860,0.906321
8530189,0.9479619
15000456,0.7765733
2431282,0.9253057
13600309,0.7299681
1611458,0.9245917
945372,0.97845924
4430175,0.79653275
44606885,0.89500785
15539278,0.8652548
9107649,0.95578754
38348764,0.5716971
9048968,0.95654523
31066900,0.6471359
9889490,0.8704284
1072249,0.97933245
37678280,0.6746201
2906854,0.86016107
1401374,0.96028596
10137895,0.7936086
1082981,0.9783528
1603145,0.97440207
23222297,0.95192426
8332350,0.75514597
7191729,0.75285864
777558,0.9689455
935999,0.7543544
35825256,0.7578269
795535,0.9814796
2129212,0.95057523
492331,0.8659759
1807508,0.93318427
1877772,0.92396355
957415,0.5514418
8128228,0.853532
964131,0.9658072
8322303,0.7955194
19856708,0.57002664
55309068,0.93753695
12014390,0.63316566
41200206,0.9056266
1460086,0.96885395
1680570,0.9578953
1342296,0.96274555
1900603,0.91912574
27238738,0.8259122
1546210,0.7336796
10046768,0.8239635
725276,0.976693
28922514,0.8772664
13928384,0.9271494
15159693,0.88474435
6688326,0.54323995
1860230,0.77727884
1442042,0.9746494
6057653,0.6040051
9316721,0.9229718
1690409,0.95901406
6498414,0.7551732
8102537,0.69771117
22331781,0.77305865
1243612,0.89322877
1089345,0.95176464
1851482,0.9633742
1832969,0.90510285
1816832,0.9361063
13957885,0.81189954
11678024,0.8245288
822676,0.9789388
249022,0.95830446
33278961,0.7051841
3857103,0.5808371
9319124,0.8149402
1655948,0.9758138
896965,0.98082435
39850014,0.96409875
1827762,0.9330083
10361898,0.8084083
1531397,0.97178966
876793,0.5708314
12031931,0.95474565
41056165,0.76107687
1335558,0.9790035
3527912,0.8218749
1896804,0.9104957
15089645,0.74426734
1717459,0.9528069
3980820,0.6474862
939776,0.9678496
49352304,0.7195609
11942751,0.7309614
2845305,0.9263262
22974703,0.8203174
1292467,0.90721273
23003855,0.8375248
12657883,0.8872821
4169786,0.8261333
41291997,0.80213535
10037001,0.89302915
14627974,0.6729283
716435,0.9711738
607012,0.97617286
31376388,0.67561877
631055,0.95320934
1810946,0.7282992
6058247,0.9162244
38489165,0.744821
1376750,0.8669386
370056,0.9288029
7692090,0.91186976
1696728,0.9730372
4066095,0.9182048
8751200,0.80157447
57175055,0.76341176
1434134,0.9535582
1744776,0.95385325
8438514,0.68269855
1638250,0.9763426
614889,0.9775774
1030617,0.85541505
10330956,0.93067074
6037341,0.7285367
3539023,0.8049271
8753831,0.93073
1568081,0.9696553
9636834,0.6405754
14948843,0.9069976
1684421,0.94227076
4585106,0.6107735
1513314,0.9617269
1271153,0.9545765
54332303,0.7616746
3864729,0.59673804
19265210,0.82637674
2835407,0.89988625
5492652,0.8898426
7918206,0.7327379
1768910,0.9237311
3411215,0.83998597
7449690,0.58122987
40534736,0.5500603
6047707,0.89950293
8449041,0.58876806
1458992,0.97544664
26217521,0.92232674
1466174,0.97193277
1660862,0.83078855
64262384,0.9101598
8428552,0.8784376
135591,0.9341223
463482,0.9257532
937834,0.9502039
7002728,0.588809
4673958,0.69280005
996738,0.97247905
1357764,0.9676605
681395,0.90949064
33789535,0.87329954
8133964,0.82229024
485354,0.9304455
845743,0.66554415
3862403,0.7726844
3738580,0.9153557
1517622,0.9789685
4673861,0.9363432
22292081,0.8053466
23232326,0.9266796
1716367,0.9664923
1335727,0.9771237
1089610,0.9695841
1696063,0.97809476
1417438,0.97781026
667995,0.9322901
4860423,0.59724456
1585731,0.94296426
1446346,0.9629909
2117238,0.93642044
25456003,0.95215714
5491646,0.73305273
11679851,0.6932669
757780,0.96284866
4640043,0.8332086
1083492,0.98238796
1585705,0.92286843
1362934,0.7455425
3420843,0.8792415
9859988,0.6587216
2037182,0.91550297
6977033,0.7409368
3919683,0.5628996
15459677,0.7682702
1959439,0.9186112
977359,0.95821404
1746695,0.9362366
8446929,0.58067673
20718511,0.7127948
1395796,0.9734509
11984081,0.6561093
26497745,0.84122175
12518238,0.9129205
7118890,0.8948325
1261557,0.97519875
22964195,0.53467876
5986850,0.62371707
22430631,0.8719632
29993774,0.6654127
574395,0.97130245
6797869,0.88594776
939356,0.9448362
1030951,0.55428404
1859746,0.95334864
13167311,0.70639014
298306,0.9324882
649591,0.9489281
11932764,0.714098
1441383,0.5237272
1730909,0.9009933
34250354,0.8071466
1606575,0.801226
1222360,0.95823
694919,0.9076688
12009950,0.6887293
1892337,0.7553046
3639755,0.679894
8321290,0.8597244
1109112,0.7562552
801901,0.913363
2167648,0.9047937
7736715,0.9008674
1816324,0.9333609
1298052,0.97019786
6487168,0.7498655
6386737,0.90823203
10407732,0.8563419
5247658,0.72053903
4069410,0.7081362
1248741,0.9718726
46418434,0.7977234
15178091,0.9435081
6717903,0.82979476
11937880,0.6260118
828961,0.98237944
19785674,0.920673
948444,0.96413434
6817572,0.7769819
42264193,0.764462
998096,0.9345587
808273,0.9211771
482105,0.937588
52154830,0.7838095
20777422,0.5853737
67750147,0.5731655
1106128,0.67732227
864776,0.64189374
3629464,0.80467963
6469219,0.7400548
5667108,0.55643344
1895022,0.9396899
7220762,0.8161946
33850842,0.9543461
7206807,0.8769389
801381,0.8284791
1874759,0.89582276
8759299,0.6029217
1394844,0.97172564
3046791,0.80326766
30085564,0.9656983
8740485,0.80987984
11536831,0.9291832
11069766,0.86987275
948293,0.87254
1312381,0.98080975
857647,0.96987
1479349,0.9568538
3768378,0.8683445
547955,0.9684808
4367064,0.8833265
1355967,0.97426313
27178614,0.9455818
750302,0.9766143
13389139,0.93291485
5296951,0.9169839
7029470,0.7734411
24666899,0.74456185
5017222,0.83862966
15209967,0.67035097
1500189,0.95817924
2727187,0.89676136
1713021,0.9524958
4850817,0.73199505
37938033,0.8984202
9678631,0.53326297
884209,0.9658997
9399625,0.9576754
1046215,0.963148
19655437,0.79545337
10801167,0.9385188
1588888,0.9382475
1660915,0.8990724
7646990,0.742774
5986860,0.89158636
1808297,0.9517278
14958944,0.86538345
31767011,0.61142486
33108919,0.82948333
33780736,0.76275927
4224047,0.9032488
3529228,0.856165
1187855,0.7898363
667256,0.9724762
38449132,0.87771314
7847129,0.90703773
722431,0.9688437
826508,0.9765934
37597910,0.6237034
1820141,0.90172696
22422545,0.522942
1479494,0.95995796
3869899,0.8155364
821603,0.98037875
7019996,0.87573504
13948837,0.66685593
5698248,0.5381796
584565,0.9830593
3557799,0.931179
1266121,0.75023437
1790229,0.94543004
1393604,0.9781943
1972678,0.6190628
1682667,0.9769479
9039491,0.9240377
49232596,0.74128526
1593472,0.774701
6187088,0.92059815
26286614,0.8099969
508243,0.9247667
1259640,0.95759
10763269,0.78345054
10418198,0.75876266
26617346,0.6459833
12607858,0.9351224
1011542,0.73776853
1561115,0.96083856
1900400,0.9442541
10390637,0.9139383
24577521,0.6632823
3627323,0.7859411
2157816,0.927278
785781,0.86709285
808826,0.882284
6488921,0.53446895
635728,0.9476194
1347263,0.9530303
28450918,0.5827241
33018817,0.8769862
25165690,0.85260546
40871005,0.90301603
1738018,0.8572723
22391940,0.7925594
10287747,0.65721047
8938974,0.87188286
10328759,0.5444697
18033247,0.9278171
1997762,0.9459182
13898330,0.81359
1042847,0.9822609
20537109,0.69210845
799761,0.97908586
1415470,0.9697412
817783,0.77943337
3768643,0.8947657
43192388,0.70501286
1512014,0.9710382
1360646,0.96828353
3419478,0.8997376
6907005,0.91472566
17372966,0.7560791
1323731,0.8596005
10127210,0.9092583
1590908,0.95124984
1007455,0.9844104
7011881,0.9251955
8720818,0.5985035
13226859,0.59110594
7658831,0.5577247
988809,0.9724262
1662776,0.9634635
24714508,0.9173766
935422,0.9733704
9409733,0.87626696
1803334,0.9166663
2429116,0.9430156
4853037,0.57127464
2435572,0.912157
1440440,0.96911824
14758200,0.9134162
4146983,0.8555375
1657280,0.94223636
556374,0.9729973
31285987,0.7981123
2631701,0.92343724
22691590,0.76877105
10617492,0.51125467
36033509,0.8325614
13877857,0.6521274
772467,0.96937984
12029066,0.9000297
41371750,0.85708624
5317558,0.9201181
771845,0.9086277
31237153,0.84003526
37297004,0.58979285
25565755,0.85458845
413911,0.9527854
662271,0.97012836
1653954,0.9655646
8459863,0.9170001
1790789,0.9520309
38359085,0.5561363
1738924,0.9708623
8207218,0.8834515
305085,0.95422727
1703939,0.94492847
43455077,0.93210804
15379867,0.5364403
1340456,0.9727668
953803,0.7169322
37147288,0.94822156
15499941,0.7141549
303673,0.9687645
414616,0.9442169
6329224,0.94097453
9330398,0.9029095
4061259,0.89955723
11061663,0.86601794
997572,0.9770939
1028291,0.98402965
16420228,0.9404329
37818141,0.5597632
1633848,0.9727384
1649871,0.9620593
1849165,0.96789575
5186913,0.88561815
1097938,0.89759403
5479249,0.84047866
